Date,SAR_24K_G,SAR_22K_G,SAR_21K_G,SAR_18K_G
2000-01-31,,,,
2000-02-29,,,,
2000-03-31,,,,
2000-04-30,,,,
2000-05-31,,,,
2000-06-30,,,,
2000-07-31,,,,
2000-08-31,,,,
2000-09-30,,,,
2000-10-31,,,,
2000-11-30,,,,
2000-12-31,,,,
2001-01-31,,,,
2001-02-28,,,,
2001-03-31,,,,
2001-04-30,,,,
2001-05-31,,,,
2001-06-30,,,,
2001-07-31,,,,
2001-08-31,,,,
2001-09-30,,,,
2001-10-31,,,,
2001-11-30,,,,
2001-12-31,,,,
2002-01-31,,,,
2002-02-28,,,,
2002-03-31,,,,
2002-04-30,,,,
2002-05-31,,,,
2002-06-30,,,,
2002-07-31,,,,
2002-08-31,,,,
2002-09-30,,,,
2002-10-31,,,,
2002-11-30,,,,
2002-12-31,,,,
2003-01-31,,,,
2003-02-28,,,,
2003-03-31,,,,
2003-04-30,,,,
2003-05-31,,,,
2003-06-30,,,,
2003-07-31,,,,
2003-08-31,,,,
2003-09-30,,,,
2003-10-31,,,,
2003-11-30,,,,
2003-12-31,49.13,45.04,42.99,36.85
2004-01-31,49.94,45.78,43.7,37.46
2004-02-29,48.72,44.66,42.63,36.54
2004-03-31,49.1,45.01,42.97,36.83
2004-04-30,49.0,44.92,42.87,36.75
2004-05-31,46.44,42.57,40.63,34.83
2004-06-30,47.3,43.36,41.39,35.48
2004-07-31,47.97,43.98,41.98,35.98
2004-08-31,48.15,44.14,42.13,36.11
2004-09-30,48.83,44.76,42.73,36.62
2004-10-31,50.77,46.53,44.42,38.07
2004-11-30,53.07,48.65,46.44,39.8
2004-12-31,53.32,48.87,46.65,39.99
2005-01-31,51.18,46.92,44.79,38.39
2005-02-28,51.11,46.85,44.72,38.33
2005-03-31,52.34,47.98,45.8,39.25
2005-04-30,51.74,47.42,45.27,38.8
2005-05-31,50.88,46.64,44.52,38.16
2005-06-30,52.01,47.67,45.51,39.01
2005-07-31,51.15,46.89,44.76,38.36
2005-08-31,52.82,48.42,46.22,39.62
2005-09-30,54.96,50.38,48.09,41.22
2005-10-31,56.66,51.94,49.58,42.5
2005-11-30,57.49,52.7,50.31,43.12
2005-12-31,61.36,56.24,53.69,46.02
2006-01-31,66.21,60.69,57.93,49.66
2006-02-28,66.96,61.38,58.59,50.22
2006-03-31,67.17,61.57,58.78,50.38
2006-04-30,73.63,67.5,64.43,55.22
2006-05-31,81.17,74.41,71.03,60.88
2006-06-30,71.98,65.98,62.98,53.98
2006-07-31,76.35,69.99,66.81,57.26
2006-08-31,75.87,69.55,66.39,56.9
2006-09-30,72.21,66.2,63.19,54.16
2006-10-31,70.72,64.82,61.88,53.04
2006-11-30,75.74,69.43,66.28,56.81
2006-12-31,75.72,69.41,66.26,56.79
2007-01-31,75.96,69.63,66.47,56.97
2007-02-28,80.26,73.57,70.23,60.2
2007-03-31,78.71,72.15,68.87,59.03
2007-04-30,81.81,74.99,71.58,61.36
2007-05-31,80.41,73.71,70.36,60.31
2007-06-30,78.98,72.4,69.11,59.24
2007-07-31,80.13,73.45,70.11,60.1
2007-08-31,80.24,73.55,70.21,60.18
2007-09-30,85.71,78.57,75.0,64.29
2007-10-31,90.79,83.23,79.45,68.1
2007-11-30,96.64,88.59,84.56,72.48
2007-12-31,96.22,88.2,84.19,72.17
2008-01-31,106.55,97.67,93.23,79.91
2008-02-29,110.98,101.73,97.11,83.23
2008-03-31,115.27,105.66,100.86,86.45
2008-04-30,109.36,100.25,95.69,82.02
2008-05-31,107.08,98.15,93.69,80.31
2008-06-30,107.32,98.38,93.91,80.49
2008-07-31,113.14,103.71,99.0,84.86
2008-08-31,100.97,92.55,88.35,75.72
2008-09-30,99.8,91.48,87.33,74.85
2008-10-31,96.59,88.54,84.51,72.44
2008-11-30,91.57,83.94,80.12,68.68
2008-12-31,99.05,90.79,86.67,74.29
2009-01-31,104.15,95.48,91.14,78.12
2009-02-28,113.51,104.05,99.33,85.14
2009-03-31,111.85,102.53,97.87,83.89
2009-04-30,107.21,98.28,93.81,80.41
2009-05-31,112.0,102.67,98.0,84.0
2009-06-30,113.72,104.25,99.51,85.29
2009-07-31,112.48,103.1,98.42,84.36
2009-08-31,114.35,104.82,100.06,85.77
2009-09-30,120.18,110.16,105.16,90.13
2009-10-31,125.71,115.24,110.0,94.29
2009-11-30,135.97,124.64,118.97,101.97
2009-12-31,135.7,124.39,118.74,101.77
2010-01-31,134.08,122.9,117.32,100.56
2010-02-28,132.3,121.27,115.76,99.22
2010-03-31,134.19,123.01,117.42,100.64
2010-04-30,138.29,126.77,121.01,103.72
2010-05-31,145.12,133.03,126.99,108.84
2010-06-30,148.8,136.4,130.2,111.6
2010-07-31,143.94,131.95,125.95,107.96
2010-08-31,146.7,134.47,128.36,110.02
2010-09-30,153.13,140.37,133.99,114.85
2010-10-31,162.05,148.55,141.8,121.54
2010-11-30,165.27,151.49,144.61,123.95
2010-12-31,167.7,153.72,146.74,125.77
2011-01-31,164.17,150.49,143.65,123.13
2011-02-28,165.86,152.04,145.13,124.4
2011-03-31,171.59,157.29,150.14,128.69
2011-04-30,178.99,164.08,156.62,134.24
2011-05-31,182.46,167.26,159.65,136.85
2011-06-30,184.29,168.93,161.25,138.22
2011-07-31,189.67,173.87,165.96,142.25
2011-08-31,212.91,195.17,186.3,159.68
2011-09-30,214.42,196.56,187.62,160.82
2011-10-31,201.22,184.46,176.07,150.92
2011-11-30,209.59,192.12,183.39,157.19
2011-12-31,198.1,181.59,173.33,148.57
2012-01-31,199.65,183.01,174.69,149.74
2012-02-29,209.74,192.27,183.53,157.31
2012-03-31,202.42,185.55,177.11,151.81
2012-04-30,198.76,182.2,173.92,149.07
2012-05-31,191.58,175.62,167.64,143.69
2012-06-30,192.76,176.7,168.67,144.57
2012-07-31,192.04,176.03,168.03,144.03
2012-08-31,196.27,179.91,171.73,147.2
2012-09-30,210.37,192.84,184.07,157.77
2012-10-31,210.0,192.5,183.75,157.5
2012-11-30,207.36,190.08,181.44,155.52
2012-12-31,202.67,185.78,177.34,152.0
2013-01-31,201.08,184.32,175.95,150.81
2013-02-28,196.08,179.74,171.57,147.06
2013-03-31,191.79,175.81,167.82,143.84
2013-04-30,178.67,163.78,156.34,134.0
2013-05-31,170.49,156.28,149.18,127.87
2013-06-30,161.38,147.93,141.2,121.03
2013-07-31,155.01,142.09,135.63,116.26
2013-08-31,162.96,149.38,142.59,122.22
2013-09-30,162.66,149.1,142.33,121.99
2013-10-31,158.31,145.12,138.53,118.74
2013-11-30,153.78,140.96,134.56,115.33
2013-12-31,147.24,134.97,128.83,110.43
2014-01-31,150.0,137.5,131.25,112.5
2014-02-28,156.38,143.35,136.83,117.29
2014-03-31,160.75,147.36,140.66,120.56
2014-04-30,156.68,143.62,137.1,117.51
2014-05-31,155.21,142.28,135.81,116.41
2014-06-30,154.62,141.73,135.29,115.96
2014-07-31,158.25,145.06,138.47,118.68
2014-08-31,156.07,143.06,136.56,117.05
2014-09-30,148.9,136.49,130.29,111.68
2014-10-31,147.28,135.01,128.87,110.46
2014-11-30,141.95,130.12,124.21,106.47
2014-12-31,144.53,132.49,126.47,108.4
2015-01-31,150.87,138.3,132.01,113.15
2015-02-28,147.94,135.61,129.44,110.95
2015-03-31,142.11,130.27,124.35,106.58
2015-04-30,144.53,132.48,126.46,108.4
2015-05-31,144.39,132.36,126.34,108.29
2015-06-30,142.42,130.55,124.62,106.81
2015-07-31,136.53,125.15,119.46,102.4
2015-08-31,134.86,123.62,118.0,101.14
2015-09-30,135.64,124.34,118.69,101.73
2015-10-31,139.46,127.84,122.03,104.6
2015-11-30,130.68,119.79,114.35,98.01
2015-12-31,129.07,118.31,112.94,96.8
2016-01-31,132.04,121.04,115.54,99.03
2016-02-29,145.13,133.03,126.99,108.85
2016-03-31,149.93,137.44,131.19,112.45
2016-04-30,149.52,137.06,130.83,112.14
2016-05-31,151.49,138.86,132.55,113.61
2016-06-30,153.95,141.12,134.7,115.46
2016-07-31,161.52,148.06,141.33,121.14
2016-08-31,161.04,147.62,140.91,120.78
2016-09-30,159.77,146.45,139.8,119.83
2016-10-31,152.76,140.03,133.66,114.57
2016-11-30,148.52,136.15,129.96,111.39
2016-12-31,137.84,126.35,120.6,103.38
2017-01-31,143.5,131.54,125.56,107.62
2017-02-28,148.83,136.43,130.22,111.62
2017-03-31,148.2,135.84,129.67,111.15
2017-04-30,152.89,140.15,133.78,114.67
2017-05-31,150.02,137.52,131.27,112.52
2017-06-30,151.9,139.24,132.91,113.92
2017-07-31,149.18,136.75,130.53,111.89
2017-08-31,154.63,141.75,135.3,115.97
2017-09-30,158.54,145.33,138.73,118.91
2017-10-31,154.35,141.48,135.05,115.76
2017-11-30,154.42,141.55,135.12,115.82
2017-12-31,152.74,140.01,133.65,114.55
2018-01-31,160.44,147.07,140.39,120.33
2018-02-28,160.39,147.03,140.34,120.29
2018-03-31,159.79,146.47,139.82,119.84
2018-04-30,160.76,147.36,140.66,120.57
2018-05-31,157.09,144.0,137.45,117.82
2018-06-30,154.29,141.43,135.0,115.72
2018-07-31,149.18,136.74,130.53,111.88
2018-08-31,144.71,132.65,126.62,108.53
2018-09-30,144.23,132.21,126.2,108.17
2018-10-31,146.6,134.38,128.27,109.95
2018-11-30,147.17,134.9,128.77,110.38
2018-12-31,150.83,138.26,131.98,113.12
2019-01-31,155.53,142.56,136.08,116.64
2019-02-28,158.95,145.7,139.08,119.21
2019-03-31,156.65,143.6,137.07,117.49
2019-04-30,154.91,142.0,135.55,116.18
2019-05-31,154.59,141.71,135.27,115.94
2019-06-30,163.94,150.28,143.45,122.95
2019-07-31,170.48,156.27,149.17,127.86
2019-08-31,180.98,165.9,158.36,135.74
2019-09-30,181.5,166.37,158.81,136.13
2019-10-31,180.15,165.13,157.63,135.11
2019-11-30,177.21,162.45,155.06,132.91
2019-12-31,178.52,163.64,156.21,133.89
2020-01-31,187.88,172.22,164.39,140.91
2020-02-29,192.13,176.12,168.12,144.1
2020-03-31,191.43,175.48,167.5,143.57
2020-04-30,203.19,186.26,177.79,152.39
2020-05-31,207.55,190.26,181.61,155.66
2020-06-30,209.06,191.64,182.93,156.8
2020-07-31,221.64,203.17,193.93,166.23
2020-08-31,237.24,217.47,207.59,177.93
2020-09-30,231.67,212.36,202.71,173.75
2020-10-31,229.1,210.01,200.46,171.82
2020-11-30,225.13,206.37,196.99,168.85
2020-12-31,224.21,205.52,196.18,168.15
2021-01-31,224.42,205.72,196.37,168.32
2021-02-28,217.04,198.96,189.91,162.78
2021-03-31,207.55,190.25,181.6,155.66
2021-04-30,211.84,194.18,185.36,158.88
2021-05-31,222.95,204.37,195.08,167.21
2021-06-30,220.52,202.15,192.96,165.4
2021-07-31,217.48,199.36,190.3,163.11
2021-08-31,215.25,197.31,188.34,161.44
2021-09-30,214.16,196.31,187.39,160.62
2021-10-31,213.85,196.03,187.12,160.39
2021-11-30,219.47,201.18,192.04,164.6
2021-12-31,216.07,198.07,189.06,162.05
2022-01-31,218.8,200.56,191.45,164.1
2022-02-28,224.28,205.59,196.24,168.21
2022-03-31,235.35,215.74,205.93,176.51
2022-04-30,233.36,213.91,204.19,175.02
2022-05-31,222.81,204.24,194.96,167.1
2022-06-30,221.58,203.12,193.89,166.19
2022-07-31,209.8,192.32,183.57,157.35
2022-08-31,212.76,195.03,186.16,159.57
2022-09-30,203.1,186.18,177.71,152.32
2022-10-31,200.85,184.11,175.74,150.64
2022-11-30,209.04,191.62,182.91,156.78
2022-12-31,217.09,199.0,189.95,162.82
2023-01-31,229.15,210.05,200.5,171.86
2023-02-28,223.08,204.49,195.19,167.31
2023-03-31,231.21,211.94,202.3,173.4
2023-04-30,240.73,220.67,210.64,180.55
2023-05-31,239.74,219.77,209.78,179.81
2023-06-30,233.95,214.46,204.71,175.46
2023-07-31,234.64,215.08,205.31,175.98
2023-08-31,230.98,211.73,202.11,173.24
2023-09-30,230.55,211.34,201.73,172.91
2023-10-31,231.17,211.91,202.27,173.38
2023-11-30,238.91,219.0,209.05,179.18
2023-12-31,245.46,225.01,214.78,184.1
2024-01-31,244.93,224.51,214.31,183.69
2024-02-29,244.01,223.68,213.51,183.01
2024-03-31,260.91,239.17,228.29,195.68
2024-04-30,281.62,258.15,246.41,211.21
2024-05-31,283.23,259.62,247.82,212.42
2024-06-30,279.86,256.54,244.88,209.89
2024-07-31,288.53,264.49,252.47,216.4
2024-08-31,297.96,273.13,260.72,223.47
2024-09-30,310.12,284.28,271.36,232.59
2024-10-31,324.56,297.52,283.99,243.42
2024-11-30,320.28,293.59,280.24,240.21
2024-12-31,318.03,291.53,278.28,238.53
2025-01-31,326.09,298.91,285.33,244.57
2025-02-28,347.9,318.91,304.41,260.93
2025-03-31,359.23,329.29,314.32,269.42
2025-04-30,388.81,356.41,340.21,291.61
2025-05-31,395.94,362.95,346.45,296.96
2025-06-30,403.02,369.44,352.64,302.27
2025-07-31,402.49,368.95,352.18,301.87
2025-08-31,406.54,372.66,355.72,304.9
2025-09-30,442.08,405.24,386.82,331.56
2025-10-31,488.63,447.91,427.55,366.47
2025-11-30,492.14,451.13,430.62,369.11
